Landroid/compat/Compatibility$BehaviorChangeDelegate;->isChangeEnabled(J)Z,blocked,core-platform-api
Landroid/compat/Compatibility$BehaviorChangeDelegate;->onChangeReported(J)V,blocked,core-platform-api
Landroid/compat/Compatibility$ChangeConfig;-><init>(Ljava/util/Set;Ljava/util/Set;)V,blocked,core-platform-api
Lsun/security/x509/AVA;->specialChars2253:Ljava/lang/String;,lo-prio,max-target-o
Lsun/security/x509/AVA;->specialCharsDefault:Ljava/lang/String;,lo-prio,max-target-o
Lsun/security/x509/AVA;->toKeyword(ILjava/util/Map;)Ljava/lang/String;,lo-prio,max-target-o
Lsun/security/x509/AVA;->toKeywordValueString(Ljava/lang/String;)Ljava/lang/String;,lo-prio,max-target-o
Lsun/security/x509/AVA;->toRFC2253CanonicalString()Ljava/lang/String;,unsupported
Lsun/security/x509/AVA;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/AVA;->trailingSpace(Ljava/io/Reader;)Z,lo-prio,max-target-o
Lsun/security/x509/AVA;->value:Lsun/security/util/DerValue;,lo-prio,max-target-o
Lsun/security/x509/AVAComparator;->INSTANCE:Ljava/util/Comparator;,unsupported
Lsun/security/x509/AVAComparator;->compare(Ljava/lang/Object;Ljava/lang/Object;)I,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/AVAKeyword;->getOID(Ljava/lang/String;ILjava/util/Map;)Lsun/security/util/ObjectIdentifier;,unsupported
Lsun/security/x509/AVAKeyword;->isCompliant(I)Z,unsupported
Lsun/security/x509/AVAKeyword;->keyword:Ljava/lang/String;,unsupported
Lsun/security/x509/AVAKeyword;->keywordMap:Ljava/util/Map;,unsupported
Lsun/security/x509/AVAKeyword;->oid:Lsun/security/util/ObjectIdentifier;,unsupported
Lsun/security/x509/AVAKeyword;->oidMap:Ljava/util/Map;,unsupported
Lsun/security/x509/AccessDescription;-><init>(Lsun/security/util/DerValue;)V,unsupported
Lsun/security/x509/AccessDescription;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/AccessDescription;->getAccessLocation()Lsun/security/x509/GeneralName;,unsupported
Lsun/security/x509/AccessDescription;->getAccessMethod()Lsun/security/util/ObjectIdentifier;,unsupported
Lsun/security/x509/AccessDescription;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/AccessDescription;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/AlgorithmId;-><init>()V,unsupported
Lsun/security/x509/AlgorithmId;-><init>(Lsun/security/util/ObjectIdentifier;)V,core-platform-api,unsupported
Lsun/security/x509/AlgorithmId;-><init>(Lsun/security/util/ObjectIdentifier;Ljava/security/AlgorithmParameters;)V,unsupported
Lsun/security/x509/AlgorithmId;-><init>(Lsun/security/util/ObjectIdentifier;Lsun/security/util/DerValue;)V,lo-prio,max-target-o
Lsun/security/x509/AlgorithmId;->DH_PKIX_data:[I,lo-prio,max-target-o
Lsun/security/x509/AlgorithmId;->DH_data:[I,lo-prio,max-target-o
Lsun/security/x509/AlgorithmId;->DSA_OIW_data:[I,lo-prio,max-target-o
Lsun/security/x509/AlgorithmId;->DSA_PKIX_data:[I,lo-prio,max-target-o
Lsun/security/x509/AlgorithmId;->DSA_oid:Lsun/security/util/ObjectIdentifier;,unsupported
Lsun/security/x509/AlgorithmId;->EC_oid:Lsun/security/util/ObjectIdentifier;,unsupported
Lsun/security/x509/AlgorithmId;->MD2_oid:Lsun/security/util/ObjectIdentifier;,unsupported
Lsun/security/x509/AlgorithmId;->MD5_oid:Lsun/security/util/ObjectIdentifier;,unsupported
Lsun/security/x509/AlgorithmId;->RSAEncryption_data:[I,lo-prio,max-target-o
Lsun/security/x509/AlgorithmId;->RSAEncryption_oid:Lsun/security/util/ObjectIdentifier;,unsupported
Lsun/security/x509/AlgorithmId;->RSA_data:[I,lo-prio,max-target-o
Lsun/security/x509/AlgorithmId;->SHA256_oid:Lsun/security/util/ObjectIdentifier;,unsupported
Lsun/security/x509/AlgorithmId;->SHA384_oid:Lsun/security/util/ObjectIdentifier;,unsupported
Lsun/security/x509/AlgorithmId;->SHA512_oid:Lsun/security/util/ObjectIdentifier;,unsupported
Lsun/security/x509/AlgorithmId;->SHA_oid:Lsun/security/util/ObjectIdentifier;,unsupported
Lsun/security/x509/AlgorithmId;->algOID(Ljava/lang/String;)Lsun/security/util/ObjectIdentifier;,lo-prio,max-target-o
Lsun/security/x509/AlgorithmId;->algParams:Ljava/security/AlgorithmParameters;,lo-prio,max-target-o
Lsun/security/x509/AlgorithmId;->algid:Lsun/security/util/ObjectIdentifier;,lo-prio,max-target-o
Lsun/security/x509/AlgorithmId;->constructedFromDer:Z,lo-prio,max-target-o
Lsun/security/x509/AlgorithmId;->derEncode(Ljava/io/OutputStream;)V,unsupported
Lsun/security/x509/AlgorithmId;->dsaWithSHA1_PKIX_data:[I,lo-prio,max-target-o
Lsun/security/x509/AlgorithmId;->encode()[B,max-target-r
Lsun/security/x509/AlgorithmId;->encode(Lsun/security/util/DerOutputStream;)V,unsupported
Lsun/security/x509/AlgorithmId;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/AlgorithmId;->equals(Lsun/security/x509/AlgorithmId;)Z,unsupported
Lsun/security/x509/AlgorithmId;->get(Ljava/lang/String;)Lsun/security/x509/AlgorithmId;,unsupported
Lsun/security/x509/AlgorithmId;->getAlgorithmId(Ljava/lang/String;)Lsun/security/x509/AlgorithmId;,unsupported
Lsun/security/x509/AlgorithmId;->getDigAlgFromSigAlg(Ljava/lang/String;)Ljava/lang/String;,unsupported
Lsun/security/x509/AlgorithmId;->getEncAlgFromSigAlg(Ljava/lang/String;)Ljava/lang/String;,unsupported
Lsun/security/x509/AlgorithmId;->getEncodedParams()[B,unsupported
Lsun/security/x509/AlgorithmId;->getName()Ljava/lang/String;,core-platform-api,unsupported
Lsun/security/x509/AlgorithmId;->getOID()Lsun/security/util/ObjectIdentifier;,unsupported
Lsun/security/x509/AlgorithmId;->getParameters()Ljava/security/AlgorithmParameters;,unsupported
Lsun/security/x509/AlgorithmId;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/AlgorithmId;->initOidTableVersion:I,lo-prio,max-target-o
Lsun/security/x509/AlgorithmId;->md2WithRSAEncryption_data:[I,lo-prio,max-target-o
Lsun/security/x509/AlgorithmId;->md5WithRSAEncryption_data:[I,lo-prio,max-target-o
Lsun/security/x509/AlgorithmId;->nameTable:Ljava/util/Map;,lo-prio,max-target-o
Lsun/security/x509/AlgorithmId;->oidTable:Ljava/util/Map;,lo-prio,max-target-o
Lsun/security/x509/AlgorithmId;->params:Lsun/security/util/DerValue;,unsupported
Lsun/security/x509/AlgorithmId;->parse(Lsun/security/util/DerValue;)Lsun/security/x509/AlgorithmId;,unsupported
Lsun/security/x509/AlgorithmId;->reinitializeMappingTableLocked()V,lo-prio,max-target-o
Lsun/security/x509/AlgorithmId;->serialVersionUID:J,sdk
Lsun/security/x509/AlgorithmId;->sha1WithDSA_OIW_data:[I,lo-prio,max-target-o
Lsun/security/x509/AlgorithmId;->sha1WithRSAEncryption_OIW_data:[I,lo-prio,max-target-o
Lsun/security/x509/AlgorithmId;->sha1WithRSAEncryption_data:[I,lo-prio,max-target-o
Lsun/security/x509/AlgorithmId;->sha1WithRSAEncryption_oid:Lsun/security/util/ObjectIdentifier;,unsupported
Lsun/security/x509/AlgorithmId;->sha224WithRSAEncryption_data:[I,lo-prio,max-target-o
Lsun/security/x509/AlgorithmId;->sha256WithRSAEncryption_data:[I,lo-prio,max-target-o
Lsun/security/x509/AlgorithmId;->sha384WithRSAEncryption_data:[I,lo-prio,max-target-o
Lsun/security/x509/AlgorithmId;->sha512WithRSAEncryption_data:[I,lo-prio,max-target-o
Lsun/security/x509/AlgorithmId;->shaWithDSA_OIW_data:[I,lo-prio,max-target-o
Lsun/security/x509/AlgorithmId;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/AttributeNameEnumeration;-><init>()V,unsupported
Lsun/security/x509/AttributeNameEnumeration;->serialVersionUID:J,sdk
Lsun/security/x509/AuthorityInfoAccessExtension;->encode(Ljava/io/OutputStream;)V,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/AuthorityInfoAccessExtension;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/AuthorityKeyIdentifierExtension;->encode(Ljava/io/OutputStream;)V,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/AuthorityKeyIdentifierExtension;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/BasicConstraintsExtension;->encode(Ljava/io/OutputStream;)V,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/BasicConstraintsExtension;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CRLDistributionPointsExtension;->encode(Ljava/io/OutputStream;)V,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CRLDistributionPointsExtension;->encodeThis()V,unsupported
Lsun/security/x509/CRLDistributionPointsExtension;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CRLExtensions;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CRLExtensions;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CRLExtensions;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CRLNumberExtension;-><init>(Ljava/lang/Boolean;Ljava/lang/Object;)V,unsupported
Lsun/security/x509/CRLNumberExtension;->encode(Ljava/io/OutputStream;)V,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CRLNumberExtension;->encodeThis()V,unsupported
Lsun/security/x509/CRLNumberExtension;->get(Ljava/lang/String;)Ljava/lang/Object;,max-target-r
Lsun/security/x509/CRLNumberExtension;->get(Ljava/lang/String;)Ljava/math/BigInteger;,max-target-r
Lsun/security/x509/CRLNumberExtension;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CRLReasonCodeExtension;->encode(Ljava/io/OutputStream;)V,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CRLReasonCodeExtension;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CertAttrSet;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CertificateAlgorithmId;-><init>(Lsun/security/x509/AlgorithmId;)V,unsupported
Lsun/security/x509/CertificateAlgorithmId;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CertificateExtensions;-><init>()V,unsupported
Lsun/security/x509/CertificateExtensions;-><init>(Lsun/security/util/DerInputStream;)V,unsupported
Lsun/security/x509/CertificateExtensions;->encode(Ljava/io/OutputStream;Z)V,unsupported
Lsun/security/x509/CertificateExtensions;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CertificateExtensions;->get(Ljava/lang/String;)Ljava/lang/Object;,max-target-r
Lsun/security/x509/CertificateExtensions;->get(Ljava/lang/String;)Lsun/security/x509/Extension;,max-target-r
Lsun/security/x509/CertificateExtensions;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CertificateExtensions;->set(Ljava/lang/String;Ljava/lang/Object;)V,unsupported
Lsun/security/x509/CertificateExtensions;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CertificateIssuerExtension;->encode(Ljava/io/OutputStream;)V,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CertificateIssuerExtension;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CertificateIssuerName;-><init>(Lsun/security/x509/X500Name;)V,unsupported
Lsun/security/x509/CertificateIssuerName;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CertificatePoliciesExtension;->encode(Ljava/io/OutputStream;)V,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CertificatePoliciesExtension;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CertificatePolicyId;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CertificatePolicyId;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CertificatePolicyId;->id:Lsun/security/util/ObjectIdentifier;,lo-prio,max-target-o
Lsun/security/x509/CertificatePolicyId;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CertificatePolicyMap;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CertificatePolicySet;->ids:Ljava/util/Vector;,lo-prio,max-target-o
Lsun/security/x509/CertificatePolicySet;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CertificateSerialNumber;-><init>(I)V,unsupported
Lsun/security/x509/CertificateSerialNumber;-><init>(Ljava/math/BigInteger;)V,unsupported
Lsun/security/x509/CertificateSerialNumber;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CertificateSubjectName;-><init>(Lsun/security/x509/X500Name;)V,unsupported
Lsun/security/x509/CertificateSubjectName;->get(Ljava/lang/String;)Ljava/lang/Object;,unsupported
Lsun/security/x509/CertificateSubjectName;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CertificateValidity;-><init>(Ljava/util/Date;Ljava/util/Date;)V,unsupported
Lsun/security/x509/CertificateValidity;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CertificateVersion;-><init>(I)V,unsupported
Lsun/security/x509/CertificateVersion;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/CertificateX509Key;-><init>(Ljava/security/PublicKey;)V,unsupported
Lsun/security/x509/CertificateX509Key;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/DNSName;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/DNSName;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/DNSName;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/DeltaCRLIndicatorExtension;->encode(Ljava/io/OutputStream;)V,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/DistributionPoint;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/DistributionPoint;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/DistributionPoint;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/DistributionPointName;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/DistributionPointName;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/DistributionPointName;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/EDIPartyName;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/EDIPartyName;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/EDIPartyName;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/ExtendedKeyUsageExtension;->encode(Ljava/io/OutputStream;)V,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/ExtendedKeyUsageExtension;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/Extension;-><init>(Lsun/security/x509/Extension;)V,unsupported
Lsun/security/x509/Extension;->encode(Ljava/io/OutputStream;)V,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/Extension;->encode(Lsun/security/util/DerOutputStream;)V,unsupported
Lsun/security/x509/Extension;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/Extension;->getExtensionId()Lsun/security/util/ObjectIdentifier;,unsupported
Lsun/security/x509/Extension;->getId()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/Extension;->getValue()[B,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/Extension;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/Extension;->hashMagic:I,lo-prio,max-target-o
Lsun/security/x509/Extension;->isCritical()Z,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/Extension;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/FreshestCRLExtension;->encode(Ljava/io/OutputStream;)V,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/GeneralName;-><init>(Lsun/security/x509/GeneralNameInterface;)V,unsupported
Lsun/security/x509/GeneralName;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/GeneralName;->getName()Lsun/security/x509/GeneralNameInterface;,unsupported
Lsun/security/x509/GeneralName;->getType()I,unsupported
Lsun/security/x509/GeneralName;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/GeneralName;->name:Lsun/security/x509/GeneralNameInterface;,lo-prio,max-target-o
Lsun/security/x509/GeneralName;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/GeneralNames;-><init>()V,unsupported
Lsun/security/x509/GeneralNames;-><init>(Lsun/security/util/DerValue;)V,unsupported
Lsun/security/x509/GeneralNames;->add(Lsun/security/x509/GeneralName;)Lsun/security/x509/GeneralNames;,unsupported
Lsun/security/x509/GeneralNames;->encode(Lsun/security/util/DerOutputStream;)V,unsupported
Lsun/security/x509/GeneralNames;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/GeneralNames;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/GeneralNames;->isEmpty()Z,unsupported
Lsun/security/x509/GeneralNames;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/GeneralSubtree;->MIN_DEFAULT:I,lo-prio,max-target-o
Lsun/security/x509/GeneralSubtree;->TAG_MAX:B,lo-prio,max-target-o
Lsun/security/x509/GeneralSubtree;->TAG_MIN:B,lo-prio,max-target-o
Lsun/security/x509/GeneralSubtree;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/GeneralSubtree;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/GeneralSubtree;->maximum:I,lo-prio,max-target-o
Lsun/security/x509/GeneralSubtree;->minimum:I,lo-prio,max-target-o
Lsun/security/x509/GeneralSubtree;->myhash:I,lo-prio,max-target-o
Lsun/security/x509/GeneralSubtree;->name:Lsun/security/x509/GeneralName;,lo-prio,max-target-o
Lsun/security/x509/GeneralSubtree;->toString()Ljava/lang/String;,core-platform-api,public-api,sdk,system-api,test-api
Lsun/security/x509/GeneralSubtrees;-><init>(Lsun/security/x509/GeneralSubtrees;)V,lo-prio,max-target-o
Lsun/security/x509/GeneralSubtrees;->NAME_DIFF_TYPE:I,lo-prio,max-target-o
